person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
-0.45726369069570244,0.9008447564985756,-0.5029528177767739,-0.5099009550976266,-0.5624397097045931,0.9048215190213851,-0.5674206909283052,0.8529194534168617,0.6423426090273896,0.11781852257895689,-0.7391085358746027,-1.4991236031290167,-1.0160397313174188,1
-0.9535382368249096,0.9008447564985756,1.5252644776757598,-0.5093165350282371,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,1.431527337816397,0.0011394690819689784,0.11781852257895689,-0.7391085358746027,-1.2413676501645823,-1.0160397313174188,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.2651159873103726,-0.8922841294316539,-1.1778168405893186,0.6202622719277517,-0.8829041997817445,0.04478156761228583,1.0351304333109208,-0.7391085358746027,0.7810252115563656,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,0.8491920458582486,-0.5090181077587617,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.8529194534168617,1.2869028334751422,0.11781852257895689,-0.48135390647096554,-0.9439569352056193,-1.0160397313174188,1
-0.7881133881151738,-1.1100691798294118,-1.1790252495942852,-0.26104991576376935,-0.3975174998410627,0.21060873248448386,-0.7257784193091127,0.27431156901732634,-1.1805542757389107,-0.6848293993115114,-0.9968631652782398,0.5827514015837236,0.9842134802183166,0
-0.7881133881151738,0.9008447564985756,0.8491920458582486,-0.5053375047685642,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.27431156901732634,1.9348201424252267,0.11781852257895689,-0.7391085358746027,-1.0430938401919403,-1.0160397313174188,1
-0.9535382368249096,-1.1100691798294118,1.5252644776757598,-0.5008983991351166,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.8529194534168617,0.6826276230553739,0.11781852257895689,-0.48135390647096554,1.5741204514469334,0.9842134802183166,0
-0.7881133881151738,-1.1100691798294118,1.5252644776757598,-0.26022924077271176,-0.8922841294316539,-1.1778168405893186,-0.5674206909283052,0.27431156901732634,0.2864916517801927,-0.45550142162852036,-0.48135390647096554,-0.05172479032873057,0.9842134802183166,0
-0.7881133881151738,-1.1100691798294118,-1.1790252495942852,-0.2615721634853514,-0.5624397097045931,-1.1778168405893186,1.4912297780221935,0.8529194534168617,0.11863742666359044,2.0671063328843804,-0.48135390647096554,0.5827514015837236,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,0.1731196140407374,-0.4942459579197259,-0.06767308011400192,0.9048215190213851,-0.5674206909283052,1.431527337816397,1.2869028334751422,0.11781852257895689,-0.9968631652782398,-0.32930812429042927,-1.0160397313174188,1
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.4954147980585048,-0.7273619195681236,0.9048215190213851,-0.5674206909283052,0.8529194534168617,0.9545514677442697,0.11781852257895689,-0.48135390647096554,-1.1818855071727896,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,-0.5029528177767739,-0.25772991239085474,-0.8922841294316539,-1.1778168405893186,-0.25070523416668994,-0.8829041997817445,2.206743987114122,-0.11150945510403396,-0.9968631652782398,-0.46809979127127865,0.9842134802183166,0
-0.7881133881151738,0.9008447564985756,-1.1790252495942852,-0.49168445719006143,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.007853638086632926,0.11781852257895689,-0.48135390647096554,0.4439597346028743,-1.0160397313174188,0
-1.1189630855346453,0.9008447564985756,0.8491920458582486,-0.48775516480863446,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,1.431527337816397,0.7464122285996831,0.11781852257895689,-0.9968631652782398,-0.6862009822411848,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,0.8491920458582486,-0.4866982348959088,-0.5624397097045931,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,-0.09957306598799201,0.11781852257895689,-0.7391085358746027,-0.5275819342630712,0.9842134802183166,0
-0.9535382368249096,0.9008447564985756,0.8491920458582486,-0.48268190122755145,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.6222001020133971,0.0031545337374616297,-0.48135390647096554,0.4439597346028743,-1.0160397313174188,1
-0.6226885394054381,0.9008447564985756,-1.1790252495942852,-0.25945830365990014,-0.7273619195681236,-0.4836040540524173,-0.9633150118803241,0.27431156901732634,-0.5662078118121464,-0.9141573769945024,-0.48135390647096554,-1.102575983183733,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,0.8491920458582486,-0.2554171010524198,-0.06767308011400192,-1.1778168405893186,-0.09234750578588237,-1.4615120841812799,-1.1805542757389107,0.11781852257895689,-0.9968631652782398,0.8405073545481582,-1.0160397313174188,0
-1.1189630855346453,-1.1100691798294118,0.8491920458582486,-0.4801577039065714,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.8529194534168617,0.5114163134364397,0.0031545337374616297,-0.7391085358746027,-0.5672366962575996,-1.0160397313174188,0
-0.6226885394054381,-1.1100691798294118,0.8491920458582486,-0.2615845979549129,-0.8922841294316539,-1.1778168405893186,0.1135175411091675,1.431527337816397,-1.348408500855513,0.34714650026194804,-0.9968631652782398,0.14654901964391137,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,1.5252644776757598,-0.4767879626554109,-0.06767308011400192,0.9048215190213851,-0.5674206909283052,0.8529194534168617,-0.7072053609100923,0.0031545337374616297,-0.48135390647096554,1.435328784466084,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,1.5252644776757598,-0.4788769535417392,-0.5624397097045931,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,0.5651296654737524,0.0031545337374616297,-0.48135390647096554,0.3051680676220249,-1.0160397313174188,0
-0.6226885394054381,-1.1100691798294118,-0.5029528177767739,-0.2565113343738299,-0.7273619195681236,-1.1778168405893186,0.06601022259492521,1.431527337816397,2.478667831803018,0.34714650026194804,-0.7391085358746027,-0.42844502927675027,0.9842134802183166,0
-0.7881133881151738,-1.1100691798294118,-1.1790252495942852,-0.47997118686314927,-0.5624397097045931,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,1.0351214958002388,0.0031545337374616297,-0.48135390647096554,-1.3999866981426958,-1.0160397313174188,1
-0.9535382368249096,0.9008447564985756,1.5252644776757598,-0.25815268435594496,-0.8922841294316539,-1.1778168405893186,-0.7257784193091127,0.27431156901732634,-1.0429138111432967,-0.6848293993115114,-0.48135390647096554,0.46378711560013847,0.9842134802183166,0
-0.9535382368249096,0.9008447564985756,1.5252644776757598,-0.4786033952113867,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.8529194534168617,-1.0429138111432967,0.0031545337374616297,-0.9968631652782398,0.26551330562749653,-1.0160397313174188,0
-0.7881133881151738,-1.1100691798294118,-0.5029528177767739,-0.25726983701708006,-0.8922841294316539,-1.1778168405893186,0.1491480299948492,-0.8829041997817445,0.8739814396883006,0.4618104891034433,-0.9968631652782398,0.0474121146575904,0.9842134802183166,0
-0.45726369069570244,-1.1100691798294118,0.8491920458582486,-0.5538692394670125,-0.06767308011400192,0.9048215190213851,-0.5674206909283052,0.27431156901732634,0.8336964256603163,0.34714650026194804,-0.7391085358746027,0.0474121146575904,-1.0160397313174188,1
-0.9535382368249096,-1.1100691798294118,-0.5029528177767739,-0.46094644843408805,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.27431156901732634,-1.1805542757389107,0.0031545337374616297,-0.9968631652782398,0.4836144965974027,0.9842134802183166,0
-0.9535382368249096,-1.1100691798294118,0.8491920458582486,-0.34421164819093353,-0.3975174998410627,-1.1778168405893186,0.3827256793565404,-0.3042963153822091,0.9344089607302772,1.0351304333109208,-0.48135390647096554,-1.717224794098923,-1.0160397313174188,1
-0.7881133881151738,0.9008447564985756,1.5252644776757598,-0.554068190979996,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,-1.049627980147961,0.34714650026194804,-0.7391085358746027,-0.15086169531505153,-1.0160397313174188,1
-0.6226885394054381,0.9008447564985756,-0.5029528177767739,-0.4679097513885157,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,1.431527337816397,0.9981935662745866,0.0031545337374616297,-0.48135390647096554,0.18620378163843976,-1.0160397313174188,0
-0.9535382368249096,-1.1100691798294118,-1.1790252495942852,-0.461829295772953,-0.7273619195681236,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.0011394690819689784,0.0031545337374616297,-0.9968631652782398,0.5034418775946669,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,0.8491920458582486,-0.4674123726060566,-0.23259528997753232,0.9048215190213851,-0.5674206909283052,1.431527337816397,-0.13985808001597688,0.0031545337374616297,-0.7391085358746027,0.32499544861928914,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,-0.5029528177767739,-0.5567789053443982,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,1.431527337816397,1.5487554246570414,0.34714650026194804,-0.7391085358746027,0.7810252115563656,-1.0160397313174188,1
-0.7881133881151738,0.9008447564985756,1.5252644776757598,-0.46406750029401905,-0.5624397097045931,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.0011394690819689784,0.0031545337374616297,-0.9968631652782398,0.5430966395891953,0.9842134802183166,0
-0.2918388419859667,-1.1100691798294118,1.5252644776757598,-0.5553613758143898,0.09724912974952848,0.9048215190213851,-0.5674206909283052,0.8529194534168617,1.0418356648049028,0.34714650026194804,-0.48135390647096554,0.8008525925536297,-1.0160397313174188,1
-0.7881133881151738,-1.1100691798294118,-0.5029528177767739,-0.2530172484270546,-0.8922841294316539,-1.1778168405893186,0.002667131242602181,-1.4615120841812799,-1.875470767721644,0.23248251142045248,-0.7391085358746027,-1.1818855071727896,0.9842134802183166,0
-0.6226885394054381,-1.1100691798294118,1.5252644776757598,-0.346748279981475,-0.5624397097045931,-1.1778168405893186,-0.8841361476899203,0.8529194534168617,2.1765302265931337,-0.6848293993115114,-0.7391085358746027,-0.11120693332052316,-1.0160397313174188,1
-0.7881133881151738,0.9008447564985756,-1.1790252495942852,-0.2577920847386621,-0.3975174998410627,-1.1778168405893186,-0.9633150118803241,-0.8829041997817445,-1.875470767721644,-0.9141573769945024,-0.9968631652782398,0.26551330562749653,0.9842134802183166,0
-1.1189630855346453,0.9008447564985756,-1.1790252495942852,-0.46197850940769075,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.27431156901732634,0.0011394690819689784,0.0031545337374616297,-0.48135390647096554,-0.8249926492220342,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,-1.1790252495942852,-0.3495211666936846,-0.8922841294316539,-1.1778168405893186,0.06601022259492521,-1.4615120841812799,1.9751051564532116,0.5764744779449389,-0.9968631652782398,0.027584733660326204,-1.0160397313174188,1
-0.2918388419859667,-1.1100691798294118,-0.5029528177767739,-0.5476271357471505,-0.23259528997753232,0.9048215190213851,-0.5674206909283052,-0.3042963153822091,0.7866972426276675,0.34714650026194804,-0.48135390647096554,0.14654901964391137,-1.0160397313174188,1
-0.45726369069570244,0.9008447564985756,-1.1790252495942852,-0.2560139555913708,-0.23259528997753232,0.21060873248448386,-1.0424938760707279,1.431527337816397,0.0011394690819689784,-1.0288213658359977,-0.7391085358746027,0.22585854363296815,-1.0160397313174188,0
-0.6226885394054381,-1.1100691798294118,-1.1790252495942852,-0.34763112732033996,-0.7273619195681236,-1.1778168405893186,-1.0424938760707279,-1.4615120841812799,-0.005574699922694968,-0.9141573769945024,-0.7391085358746027,0.5232692585919311,-1.0160397313174188,1
-0.7881133881151738,-1.1100691798294118,-0.5029528177767739,-0.2531291586531079,-0.8922841294316539,-1.1778168405893186,-0.8841361476899203,1.431527337816397,1.0015506507769185,-0.7994933881530069,-0.48135390647096554,-0.3094807432931651,-1.0160397313174188,0
-0.45726369069570244,0.9008447564985756,0.8491920458582486,-0.4623018056162892,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,-1.2107680362598991,0.0031545337374616297,-0.7391085358746027,0.9198168785372149,0.9842134802183166,0
-0.45726369069570244,0.9008447564985756,0.8491920458582486,-0.25642429308689957,-0.06767308011400192,-1.1778168405893186,-0.4090629625474975,-1.4615120841812799,-1.348408500855513,-0.22617344394552955,-0.7391085358746027,1.0387811645208,-1.0160397313174188,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.5383385869847266,-0.23259528997753232,0.9048215190213851,-0.5674206909283052,0.8529194534168617,1.558826678164038,0.23248251142045248,-0.9968631652782398,0.46378711560013847,-1.0160397313174188,1
-0.45726369069570244,-1.1100691798294118,0.8491920458582486,-0.4524785746627216,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,0.27431156901732634,0.0011394690819689784,0.0031545337374616297,-0.48135390647096554,0.5827514015837236,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,0.8491920458582486,-0.2591474419208632,-0.7273619195681236,-1.1778168405893186,-1.0900011945849701,-0.3042963153822091,-1.3719080923718374,-1.0288213658359977,-0.48135390647096554,-1.2611950311618465,0.9842134802183166,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.25792886390383835,-0.8922841294316539,-1.1778168405893186,-1.1375085130992124,-0.8829041997817445,-1.7512586411353583,-1.1434853546774932,-0.48135390647096554,0.24568592463023234,0.9842134802183166,0
-0.7881133881151738,-1.1100691798294118,0.8491920458582486,-0.2572325336083956,-0.8922841294316539,-1.1778168405893186,-1.1375085130992124,0.27431156901732634,-1.1234838391992659,-1.1434853546774932,-0.7391085358746027,0.3844775916110817,0.9842134802183166,0
-0.45726369069570244,-1.1100691798294118,-0.5029528177767739,-0.25444721242662455,-0.7273619195681236,-1.1778168405893186,1.3685025385270675,-0.3042963153822091,-0.3379260656535675,1.837778355201389,-0.48135390647096554,-1.3405045551509032,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,-1.1790252495942852,-0.25495702567864514,-0.23259528997753232,-1.1778168405893186,1.649587506403001,-0.8829041997817445,-0.3379260656535675,2.181770321725876,-0.9968631652782398,0.8999894975399507,0.9842134802183166,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.5371200089677017,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,1.2701174109634819,0.23248251142045248,-0.48135390647096554,0.3844775916110817,-1.0160397313174188,1
-0.9535382368249096,0.9008447564985756,1.5252644776757598,-0.5357522173159391,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,2.814376282036223,0.23248251142045248,-0.48135390647096554,0.0672394956548546,-1.0160397313174188,1
-0.9535382368249096,-1.1100691798294118,-0.5029528177767739,-0.44934508833322917,-0.7273619195681236,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,0.5617725809714205,0.0031545337374616297,-0.48135390647096554,0.6620609255727804,-1.0160397313174188,0
-0.9535382368249096,-1.1100691798294118,0.8491920458582486,-0.2534524548617063,-0.7273619195681236,-1.1778168405893186,1.1349248891653765,0.8529194534168617,-1.3752651768741693,1.6084503775183985,-0.48135390647096554,-0.7456831252329773,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,-0.5029528177767739,-0.5379406839587593,-0.7273619195681236,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,1.9348201424252267,0.23248251142045248,-0.9968631652782398,0.7413704495618372,-1.0160397313174188,1
-0.7881133881151738,0.9008447564985756,-1.1790252495942852,-0.2572325336083956,-0.8922841294316539,-1.1778168405893186,-0.5674206909283052,1.431527337816397,-1.049627980147961,-0.45550142162852036,-0.48135390647096554,0.820679973550894,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,0.8491920458582486,-0.25572796279145676,-0.06767308011400192,-1.1778168405893186,0.6994411361181555,-0.8829041997817445,-1.049627980147961,1.0351304333109208,-0.9968631652782398,-0.7853378872275057,0.9842134802183166,0
-0.9535382368249096,-1.1100691798294118,1.5252644776757598,-0.4475918281250608,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,-0.3379260656535675,0.0031545337374616297,-0.7391085358746027,0.9792990215290075,-1.0160397313174188,0
-0.6226885394054381,0.9008447564985756,-0.5029528177767739,-0.2535270616790752,0.09724912974952848,-1.1778168405893186,-0.9633150118803241,0.27431156901732634,-1.049627980147961,-0.9141573769945024,-0.7391085358746027,-1.122403364180997,0.9842134802183166,0
-0.45726369069570244,-1.1100691798294118,0.8491920458582486,-0.25130129162757064,-0.5624397097045931,0.21060873248448386,-1.1216727402611317,-0.3042963153822091,-1.4256214444091502,-1.1434853546774932,-0.48135390647096554,-1.2413676501645823,0.9842134802183166,0
-0.9535382368249096,-1.1100691798294118,1.5252644776757598,-0.44881040614208567,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,-0.21707102356961405,0.0031545337374616297,-0.7391085358746027,-0.11120693332052316,-1.0160397313174188,0
-0.7881133881151738,-1.1100691798294118,1.5252644776757598,-0.44909639894199965,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.27431156901732634,0.2864916517801927,0.0031545337374616297,-0.48135390647096554,0.7810252115563656,0.9842134802183166,0
-0.45726369069570244,0.9008447564985756,1.5252644776757598,-0.4448189414128512,-0.06767308011400192,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,1.246617819447158,-0.11150945510403396,-0.9968631652782398,1.5146383084551407,-1.0160397313174188,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.25641185861733806,-0.8922841294316539,-1.1778168405893186,-0.8841361476899203,1.431527337816397,-0.6937770229007644,-0.7994933881530069,-0.9968631652782398,0.6224061635782521,-1.0160397313174188,0
-0.9535382368249096,-1.1100691798294118,0.8491920458582486,-0.2597194275206912,-0.3975174998410627,-1.1778168405893186,-0.17152636997628615,-1.4615120841812799,0.5114163134364397,0.0031545337374616297,-0.9968631652782398,-1.3405045551509032,0.9842134802183166,0
-0.9535382368249096,-1.1100691798294118,0.8491920458582486,-0.44670898078619586,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,-0.08614472797866411,0.0031545337374616297,-0.7391085358746027,-0.5474093152603354,-1.0160397313174188,0
-1.1189630855346453,-1.1100691798294118,0.8491920458582486,-0.25683463058242834,-0.7273619195681236,-1.1778168405893186,0.6994411361181555,1.431527337816397,0.0011394690819689784,1.0351304333109208,-0.7391085358746027,-0.2698259812986367,0.9842134802183166,0
-1.1189630855346453,0.9008447564985756,1.5252644776757598,-0.4492953504549833,-0.7273619195681236,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.2864916517801927,0.0031545337374616297,-0.7391085358746027,0.4836144965974027,-1.0160397313174188,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.25623777604347736,-0.7273619195681236,-1.1778168405893186,-0.4090629625474975,1.431527337816397,-0.5662078118121464,-0.22617344394552955,-0.9968631652782398,1.5741204514469334,0.9842134802183166,0
-0.7881133881151738,0.9008447564985756,-0.5029528177767739,-0.5360009067071687,-0.23259528997753232,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,1.783751339820285,0.23248251142045248,-0.7391085358746027,0.6818883065700446,-1.0160397313174188,1
-0.7881133881151738,0.9008447564985756,-1.1790252495942852,-0.44662193949926554,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.8529194534168617,-1.1738401067342468,0.0031545337374616297,-0.7391085358746027,-0.9241295542083551,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,-0.5029528177767739,-0.2534897582703908,-0.8922841294316539,-1.1778168405893186,1.649587506403001,1.431527337816397,1.5319700021453817,2.181770321725876,-0.48135390647096554,0.9396442595344792,-1.0160397313174188,0
-0.6226885394054381,0.9008447564985756,0.8491920458582486,-0.2548699843917148,-0.8922841294316539,-1.1778168405893186,-0.4090629625474975,1.431527337816397,0.7262697215856907,-0.22617344394552955,-0.48135390647096554,-1.6973974131016587,0.9842134802183166,0
-0.9535382368249096,-1.1100691798294118,-0.5029528177767739,-0.45297595344518077,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,-1.1738401067342468,0.0031545337374616297,-0.9968631652782398,0.10689425764938298,-1.0160397313174188,0
-0.9535382368249096,0.9008447564985756,-1.1790252495942852,-0.25474563969610003,-0.8922841294316539,-1.1778168405893186,-1.1375085130992124,-0.8829041997817445,0.2864916517801927,-1.1434853546774932,-0.9968631652782398,0.3051680676220249,-1.0160397313174188,0
-0.9535382368249096,-1.1100691798294118,0.8491920458582486,-0.25547927340022725,-0.8922841294316539,0.21060873248448386,-1.0424938760707279,-0.8829041997817445,0.7229126370833587,-1.0288213658359977,-0.9968631652782398,0.14654901964391137,-1.0160397313174188,0
-0.45726369069570244,-1.1100691798294118,-0.5029528177767739,-0.25730714042576447,-0.7273619195681236,-1.1778168405893186,-1.0424938760707279,0.27431156901732634,0.2361353842452125,-1.0288213658359977,-0.9968631652782398,0.26551330562749653,-1.0160397313174188,0
-0.6226885394054381,-1.1100691798294118,1.5252644776757598,-0.4469949735861099,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,0.27431156901732634,1.3271878475031271,0.0031545337374616297,-0.9968631652782398,0.0474121146575904,0.9842134802183166,0
-0.6226885394054381,-1.1100691798294118,1.5252644776757598,-0.5378909460805134,-0.7273619195681236,0.9048215190213851,-0.5674206909283052,0.8529194534168617,1.0418356648049028,0.23248251142045248,-0.48135390647096554,-0.6465462202466564,-1.0160397313174188,1
-0.45726369069570244,0.9008447564985756,0.8491920458582486,-0.5360879479940991,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,1.253331988451822,0.23248251142045248,-0.48135390647096554,0.32499544861928914,-1.0160397313174188,1
-1.1189630855346453,0.9008447564985756,-1.1790252495942852,-0.5375054775241075,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.7229126370833587,0.23248251142045248,-0.48135390647096554,-1.637915270109866,-1.0160397313174188,1
-0.9535382368249096,-1.1100691798294118,-0.5029528177767739,-0.2553797976437354,-0.8922841294316539,-1.1778168405893186,1.8079452347838085,-1.4615120841812799,-1.1738401067342468,2.411098299408866,-0.48135390647096554,1.1775728315016494,0.9842134802183166,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.25045574769739015,-0.23259528997753232,-1.1778168405893186,-0.7574499649852742,1.431527337816397,-1.1738401067342468,-0.6848293993115114,-0.7391085358746027,-1.5586057461208094,0.9842134802183166,0
-0.45726369069570244,0.9008447564985756,-1.1790252495942852,-0.25113964352327145,-0.23259528997753232,-1.1778168405893186,-0.6307637822806281,0.27431156901732634,-1.1805542757389107,-0.570165410470016,-0.9968631652782398,-1.0827486021864687,0.9842134802183166,0
-0.2918388419859667,-1.1100691798294118,1.5252644776757598,-0.5394701237148211,-0.5624397097045931,0.9048215190213851,-0.5674206909283052,0.27431156901732634,1.4916849881173968,0.23248251142045248,-0.48135390647096554,2.03015021438401,-1.0160397313174188,1
-0.45726369069570244,0.9008447564985756,0.8491920458582486,-0.2535021927399522,-0.23259528997753232,-1.1778168405893186,-0.5674206909283052,-0.8829041997817445,-0.3379260656535675,-0.45550142162852036,-0.9968631652782398,-0.706028363238449,-1.0160397313174188,0
-0.6226885394054381,0.9008447564985756,-0.5029528177767739,-0.25242039388810367,-0.06767308011400192,0.21060873248448386,-0.8841361476899203,-0.8829041997817445,0.6893417920600384,-0.7994933881530069,-0.48135390647096554,0.5430966395891953,0.9842134802183166,0
-0.2918388419859667,-1.1100691798294118,-0.5029528177767739,-0.2558274385479486,-0.7273619195681236,0.21060873248448386,0.1847785188805309,-0.3042963153822091,0.03471031410528931,0.4618104891034433,-0.7391085358746027,0.26551330562749653,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,-0.5029528177767739,-0.25423582644407944,0.2621713396130589,-1.1778168405893186,-0.7574499649852742,-0.8829041997817445,-1.6236894300467408,-0.6848293993115114,-0.7391085358746027,0.7413704495618372,-1.0160397313174188,0
-0.7881133881151738,0.9008447564985756,-0.5029528177767739,-0.4470322769947943,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,-0.37821107968155177,0.0031545337374616297,-0.9968631652782398,-0.606891458252128,0.9842134802183166,0
-0.9535382368249096,0.9008447564985756,-0.5029528177767739,-0.44598778155163016,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,1.0787635943305558,-0.11150945510403396,-0.7391085358746027,1.2172275934961778,-1.0160397313174188,0
-1.1189630855346453,-1.1100691798294118,-1.1790252495942852,-0.44317759143073615,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,-0.7978466424730574,-0.11150945510403396,-0.7391085358746027,-0.15086169531505153,0.9842134802183166,0
-0.9535382368249096,0.9008447564985756,-1.1790252495942852,-0.4414243312225678,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.2864916517801927,-0.11150945510403396,-0.48135390647096554,0.9991264025262717,0.9842134802183166,0
-0.45726369069570244,0.9008447564985756,1.5252644776757598,-0.4358412543894642,-0.7273619195681236,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.47448838391078735,-0.11150945510403396,-0.9968631652782398,-2.133599795041471,0.9842134802183166,0
-0.7881133881151738,-1.1100691798294118,-1.1790252495942852,-0.52372808524999,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,0.2361353842452125,0.23248251142045248,-0.9968631652782398,0.9792990215290075,-1.0160397313174188,1
-0.6226885394054381,0.9008447564985756,-0.5029528177767739,-0.4293131578696883,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,-1.1234838391992659,-0.11150945510403396,-0.9968631652782398,0.9792990215290075,-1.0160397313174188,0
-0.6226885394054381,-1.1100691798294118,0.8491920458582486,-0.24748390947219692,-0.5624397097045931,-1.1778168405893186,-0.17152636997628615,-1.4615120841812799,-0.34128315015589944,0.0031545337374616297,-0.48135390647096554,0.5629240205864594,0.9842134802183166,0
-0.6226885394054381,-1.1100691798294118,0.8491920458582486,-0.4332548847206768,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.27431156901732634,-1.4256214444091502,-0.11150945510403396,-0.48135390647096554,-0.2301712193041083,0.9842134802183166,0
-0.9535382368249096,-1.1100691798294118,-1.1790252495942852,-0.4393726437449239,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-0.8829041997817445,0.27642039827319675,-0.11150945510403396,-0.48135390647096554,1.2172275934961778,0.9842134802183166,0
-0.2918388419859667,0.9008447564985756,-0.5029528177767739,-0.2510277332972181,-0.7273619195681236,0.21060873248448386,0.3827256793565404,-0.3042963153822091,-1.348408500855513,0.6911384667864344,-0.48135390647096554,-0.7853378872275057,0.9842134802183166,0
-1.1189630855346453,-1.1100691798294118,-1.1790252495942852,-0.4333667949467301,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,0.2361353842452125,-0.11150945510403396,-0.48135390647096554,-0.03189740933146638,-1.0160397313174188,0
-0.6226885394054381,-1.1100691798294118,-0.5029528177767739,-0.4308799010344345,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,0.8529194534168617,-0.34128315015589944,-0.11150945510403396,-0.7391085358746027,0.4043049726083459,-1.0160397313174188,0
-0.9535382368249096,0.9008447564985756,-1.1790252495942852,-0.42681382948783125,-0.8922841294316539,0.9048215190213851,-0.5674206909283052,0.27431156901732634,0.47448838391078735,-0.11150945510403396,-0.9968631652782398,0.12672163864664718,0.9842134802183166,0
-0.6226885394054381,0.9008447564985756,0.8491920458582486,-0.4259931544967737,-0.3975174998410627,0.9048215190213851,-0.5674206909283052,-1.4615120841812799,-1.348408500855513,-0.11150945510403396,-0.7391085358746027,-0.2301712193041083,-1.0160397313174188,0
